DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration,patient_volume_2021
35020144,-1.3703615697913791,-0.7184592970830497,-1.296354600801962,-0.726364919666692,0.0
35020145,-0.9650316794105783,-0.44674123743909,-0.7479572715904222,-1.4006558515174563,0.0
35020146,-0.7968699005796327,-0.7521836654248178,-0.6999167937076606,-0.7891452188128418,0.0
35020147,-1.0986816721981691,-0.5162281196879294,-0.04516765849563737,-1.146711725276604,0.0
35020148,0.9623906911914225,0.8466143229663999,-0.9115795223712919,-1.2448500658759973,0.0
35020150,-0.9611586640700978,0.8167783905507926,0.6039879148870472,-0.7760589521396931,0.0
35020151,-0.9785605629437115,0.4124877610883712,-1.3225957331120384,-0.6555290407495148,0.0
35020152,-0.17157500470250014,0.5994647813871165,1.0559807802740138,-0.9143529402136945,0.0
35020153,-1.2939759855840012,-0.4231388985094984,-0.9720687846782854,-0.5749287488949046,0.0
35020154,-0.9511484278580932,-1.0097571123658047,-0.773755828403993,-1.0676607369383433,0.0
35020155,-0.7782244890370665,0.0984148560377821,0.08029834867424347,-0.7591626075879399,0.0
35020156,-1.184282555492892,-0.9460534540971454,-0.5550448735325245,-0.5383831993142874,0.0
35020157,-0.9032307557662069,-0.34171411601694035,0.0355508160152615,-0.8405807992403562,0.0
35020158,0.14103797124341397,-0.029022216817575483,-0.3291129725944865,-0.6880232109044796,0.0
35020159,-0.9791261999037131,-1.181525792391974,-0.6227184971117917,-0.6353054688468827,0.0
35020160,-1.4084798091891229,-0.9376376824262592,-1.1364683511693667,-0.6514052318784076,0.0
35020161,-1.584503180767292,-0.37814380586554613,-1.0218076240135865,-0.5251973379860655,0.0
35020162,-0.7651162665513563,-0.7704448577492324,-0.3369119531910618,-1.0980694531772857,0.0
35020163,-0.32266435147917905,-0.6593775835488129,-0.16974396192645466,-0.9198384580141935,0.0
35020164,-1.1609792060655475,-0.8437323730650137,-0.25101353975340623,-0.88925271057912,0.0
35020165,-0.8911976468958772,-0.5888580988317528,-0.6199923448586366,-1.2832466688431514,0.0
35020166,-0.7668087821856918,-0.6147650767102861,-0.6744724726055069,-1.0253057117016322,0.0
35020167,-0.5852549013664488,-0.40025801749894574,-1.03689763316434,-1.144316259282704,0.0
35020168,-0.7946746489492915,-0.980763186716829,-0.5964647429888597,-1.042324368703099,0.0
35020169,-0.4947253024667222,-0.508153782453939,-0.758740956721724,-1.3507216049509232,0.0
35020170,0.14839465560262932,0.13073736732341973,-0.5348005628076552,-0.8417077011762792,0.0
35020171,-0.3643370901023689,0.1009596059431568,0.31123179059677947,-0.8349191105191958,0.0
35020172,0.06010557603221901,0.16072829541644312,-0.5970615749508718,-1.6241151120416082,0.0
35020173,-0.703217816734264,-0.01342817571827705,0.1333935047224321,-1.0686484446694167,0.0
35020174,-0.24749137842577446,-0.14375954291704626,-0.25008807580120845,-1.5107709108609486,0.0
35020175,-0.25737675928618453,-0.5019725590100432,0.3487359695953314,-1.2398626924443474,0.0
35020176,0.047872791018451495,0.24938510812958237,1.159828182836698,-0.9851329358023102,0.0
35020177,0.7588561872794365,0.9814685295202301,0.2010228779794437,-1.059259976211986,0.0
35020178,-0.21309258899343764,0.5212820861244796,2.552897370617684,-0.8375700102793913,0.0
35020179,0.25309310598583135,0.5888945329445748,0.21767727489105246,-1.3109525869286758,0.0
35020180,-1.0814481291052256,-0.6222305798577684,0.7265769460550743,-0.8626204120393367,0.0
35020181,-0.8240889000453193,-0.3369390285292323,-0.07404093557140581,-1.052620417141338,0.0
35020182,-0.29046015229905603,-0.3702717908785431,1.1118830879774968,-0.859110864937787,0.0
35020183,1.5699454876275436,1.6586161765471537,3.300931101652155,-0.25013157756937365,0.0
35020184,1.1582013410906236,1.9245164533239092,3.4651338914673993,-0.45036679449393313,0.0
35020185,3.053680453970161,0.4319133706489702,-0.8345672407988173,-0.3082994141031866,0.0
35020186,2.082536381441715,1.1355282101297801,0.8666615076411726,-1.1281788595718323,0.0
35020187,2.5082895927958684,1.9251839073269104,0.8408831677889529,-1.483805442480967,0.0
35020188,0.10302911466687839,0.15695373932917983,0.6625601134503972,-1.040769736853294,0.0
35020189,2.4414490131129085,1.8685045114495595,1.1650989419366726,-1.0910680513156776,0.0
35020190,2.2402871770369828,1.673836536654044,1.0416506442363713,-1.0139067703819387,0.0
35020191,1.5512562788446396,0.6183563647746837,0.8193600465231996,-0.6322795998551102,0.0
35020192,1.3065163450740747,0.6114844075137562,0.10973176894351677,-0.9797389684609348,0.0
35020193,0.28504454559411546,0.26016873121636463,2.0196273209235622,-0.9964181642561963,0.0
35020194,0.11001234419231481,-0.4926158784190038,1.6525545318703974,-1.1090096229694069,0.0
35020195,-0.5356627401368421,-0.43832292126183914,0.9982903767491206,-1.1527063069830388,0.0
35020196,0.3701194787825941,0.44402667964430065,1.0685804079315175,-0.8120952385738903,0.0
35020197,-0.6189631739100045,-0.1517728105621876,-0.14111253063802265,-1.076748248871412,0.0
35020198,-0.6321935566503863,0.2018455195659377,0.6435637158703172,-1.2125989734047506,0.0
35020199,-0.4215447880188896,-0.26143831825739666,0.25983736856356543,-1.2001884685087258,0.0
35020200,0.14086556608691483,-0.2284078072788769,-0.4127156515771587,-1.345589065875493,0.0
35020201,-0.14574417319862432,-0.1196222701894166,0.7679314648926681,-0.7680254212215739,0.0
35020202,0.29077517926012353,-0.2044047480356922,0.11237478333894046,-0.985994964836046,0.0
35020203,1.4884476094750605,1.585327697070249,1.5707386022123715,-1.1056708007057068,0.0
35020204,1.1809936335303977,0.19509875666096083,0.7100883398658556,-0.9493017105769768,0.0
35020205,1.3184899952048967,0.9800907932649939,1.1272792952497013,-1.0080629210507968,0.0
35020206,0.5239857112492295,0.5134220767066302,0.5798365646946391,-0.8354402421481809,0.0
35020207,-1.3390785146248296,-0.7967530549337434,-1.5242527051989498,-0.31143201331972004,0.0
35020208,-1.0389867515422637,-1.018490688614801,-1.0614864641996566,-0.4110996447576408,0.0
35060001,-1.1415486134313426,-0.6499130081410753,0.1624339262875029,-1.254262691691091,0.0
35060002,-0.8726219783814018,-1.0026612506174029,-0.2918618327972344,-0.7868078267802098,0.0
35060003,-1.1131532497680823,-0.7539068990330212,0.07916701750478168,-0.7223657416093969,0.0
35060005,-1.0035942382538057,-0.8839545369994313,0.24197012496529072,-0.7738872469951535,0.0
35060006,-1.1526408180772247,-0.08489858402921782,-0.367567920971121,-0.45520495719763104,0.0
35060007,-1.0883385985388818,-0.7167885199043763,-0.32969485174638224,-0.5717130063463739,0.0
35060010,-1.3133670303960125,-1.0386204098840706,-0.1782500022691882,-0.4253456302427225,0.0
35060011,-1.2784168101539672,-1.1437774326704506,-0.2769463279843782,-0.12864264494602906,0.0
35060012,-0.7729191020822461,-0.9878251745991584,-0.467635570973277,-0.7202505184480558,0.0
35060014,-0.23556245854360328,0.8612256406697352,0.09961225772854247,-0.6476058464468493,0.0
35060015,-0.22559712380129154,-0.47006161301160804,0.30458551165537534,-0.8839861209581477,0.0
35060016,-0.7755624063997,-0.878023309176903,0.9863698294638382,-0.6004292218977454,0.0
35060017,-1.3119327215969379,-0.1455274841272938,0.4878328649943152,-0.6343513750924137,0.0
35060018,-0.49659591966402317,-0.4981303889239118,0.0959561176286427,-0.5300687212619373,0.0
35060019,-0.31016537065219746,-0.5995000919775124,-0.05134343752350991,-0.6286509094691091,0.0
35060020,-1.069413147219008,-0.7970236678756906,-0.19594494123740064,-0.18087767916703507,0.0
35060021,-1.0599193162360798,-0.4580180408267271,-0.2068433628427051,-0.055339347609511425,0.0
35060022,-1.2915697081365993,-1.0084291410094757,0.4676500695216278,-0.27868101217909386,0.0
35060023,-0.8062373735305473,-0.4685428892560466,-0.6812538983031842,0.45018649671092065,0.0
35060024,-1.4394476592989873,-0.775629854609003,0.18413541759796198,0.25036092339758104,0.0
35060025,-0.5133348258839698,-1.1364278947916202,-0.05228083890796845,-0.587143326691052,0.0
35060026,-1.57731222273789,-1.1544823863792204,0.4025948087393485,-0.3729133416412873,0.0
35060027,-0.8225313212972961,-0.6421206630046653,-0.6961335712156008,-0.36616747536113786,0.0
35060028,-0.8663850739384235,-1.557397224036094,-0.12337116601962282,-0.4238381505500664,0.0
35060029,-0.8387408313373939,-0.6742997646403275,-0.6319077311272102,0.047888901292794314,0.0
35060030,-1.063463843083667,-0.4778045792967014,-1.1314206983713546,0.25222077263147213,0.0
35060031,-1.144790633055967,-0.8325722076074453,0.058850506018529605,-0.601337664782075,0.0
35060032,-0.036722288577781245,-0.032092847634713983,-1.1714910325352552,0.728691821634249,0.0
35060033,-1.3132099332083844,-1.0396767647909944,-0.5323733072445999,-0.10479347853223919,0.0
35060034,-0.6837051220209437,-0.9912756119002137,-0.1725027613497269,-0.7025829891585524,0.0
35060035,-1.2058873588554802,-0.7245246766391991,-0.5618075306526502,-0.2400220035507809,0.0
35060036,-1.087799581917388,-0.954524000316004,0.18318431497304366,0.043919464624331425,0.0
35060037,-1.1919340142935515,-0.9241924587746926,-0.3834227646967896,-0.23597439299069672,0.0
35060038,-1.1434106194683984,-0.9780054192839303,0.39253104573831904,-0.6599836861242058,0.0
35060039,-0.7353644536822471,-0.5731391665246578,-0.8855793867846626,0.24045975335276992,0.0
35060043,-0.9145047192853873,-0.8353456346013652,0.5588153329541341,0.1547254584408229,0.0
35060044,-0.9048722366944311,-1.1779580242504246,-0.2672379389570413,-0.8573546344526094,0.0
35060045,-0.6490033008802886,0.09247529079723615,0.7796465024152709,-0.23774508357916108,0.0
35060047,-0.7091275659254002,-0.709578808454535,-0.24268758353114983,-0.5732529283357052,0.0
35060048,-0.3975170338844065,-0.7037437638926569,0.0013082638216134895,-1.0606578025381264,0.0
35060049,-0.5587440318755259,-0.9387629284819735,-0.45084072869916336,-0.8368002499841044,0.0
35060050,-1.1400265414313346,-0.3582079704511084,0.7340308887237116,-0.2279299778311056,0.0
35060051,0.02257936968721038,-0.6441572381214188,0.3112294664540223,-0.6028284137946703,0.0
35060052,0.21590941669957442,2.1408816883730015,1.713205461014329,0.0812600254618408,0.0
35060053,-0.995536572773943,-0.9501072411918446,0.29002276966935225,-0.24452575363591578,0.0
35060054,0.032202253966888916,-0.7089435285545114,1.068953487149369,-0.7583044865512114,0.0
35060055,-1.298082494086631,-0.28092179313560534,1.7222597666574804,-0.39463552550973796,0.0
35060056,-0.3961595727434627,-0.653659069850705,1.4009499106000254,-0.9279559468098341,0.0
35060057,-1.171616543179926,-0.5318318411180428,0.3919620338191725,-0.11452203247281491,0.0
35060058,-1.4905670285410761,-0.7129669755636199,0.6622685794820933,-0.9580869674064783,0.0
35060059,-1.0603903064196167,-0.48510020982189084,0.658051290501614,-0.5509119514951926,0.0
35060061,-1.069671207337641,-0.633937259727358,0.6345722609927185,-0.05671454737918251,0.0
35060062,-0.44922142006718524,-0.5462087843781716,0.2688169687820773,-0.0415228341982431,0.0
35060064,0.038111091799736936,0.12057977968502315,-0.5322794488035253,-0.8365799228511364,0.0
35060065,-0.8531009924086252,-0.27857226887828856,-0.026930625971151197,-0.7453413138966101,0.0
35060066,-1.6658650861857376,-1.0057910084757302,-0.21528991947305903,-0.18913752973177086,0.0
35060067,-0.644145103825496,-1.3685864504811844,0.536518412044575,0.16071755320285344,0.0
35060069,-0.6120321557745497,-0.9163170956105894,0.05154368796904982,-0.2122233790400492,0.0
35060070,-1.0342326071683392,-0.6259594624146115,0.24181272007479776,-0.5945280671099986,0.0
35060071,-0.2672995784794031,-0.44235851321092895,-0.7190911864997314,-0.42777266722288426,0.0
35060072,-1.046538816229422,-0.4063836253808576,-0.5568748213719311,-0.7370491971232245,0.0
35060073,-1.4624647239882151,-0.7657687543743772,1.1092266766902101,-0.6410087533431443,0.0
35060074,-0.5914069833987095,-0.731859906416046,0.45239786915190777,-0.18343778011575881,0.0
35060075,-0.15145575382174328,-0.18832803956695351,-0.12298086674613111,-0.018640672670328658,0.0
35060076,1.2091468574501107,-0.16889552598478724,-1.4326824739834572,-0.03446578790747458,0.0
35060078,-0.7321501726716406,-0.7454463237378005,0.7080395198053597,0.3479404528102231,0.0
35060079,1.2194460434401133,-0.0940243201291775,-2.3134296889104315,1.447149588100269,0.0
35060080,-0.8350144598780868,-0.8068910435194869,0.2059900882255921,-0.4949643492747066,0.0
35060081,-0.8391767698911543,0.5075443894894637,-0.2535984353595245,-0.19730470234842068,0.0
35060082,-0.4194239395669144,0.3590729642616965,0.19431955457253133,-0.3370859654510961,0.0
35060083,-0.34748257223725193,-0.12568211679440916,-0.4253151181642333,0.07659053937690138,0.0
35060089,-0.5066140628177294,0.2621759200690569,0.1609218945029025,-0.8654881732425419,0.0
35060090,-0.9505857109611178,-0.5324443273471349,-0.2736607516161968,-0.6715977547048719,0.0
35060091,-2.003149691321495,-0.6423286768661585,0.1396526212522111,-0.22052518174175578,0.0
35060092,-0.7268414907420102,-1.1203446192749236,0.8390670137586042,-0.009484439728218622,0.0
35060093,-1.2004771863792947,-0.8647259642558042,0.02913461073989327,-0.06415974735962753,0.0
35060094,-1.5116675120930516,-0.7720183737901435,0.4503594946910508,-0.2120440550272813,0.0
35060095,-0.9412695740737538,-0.9135356997856544,0.667552094976925,-0.6749589395989445,0.0
35060096,-0.9798315954312404,-0.9752798341876929,0.4027929508000922,-0.33751363036031246,0.0
35060097,-0.25024670003429084,0.05300287393415817,-1.0441773747410572,1.321459356755446,0.0
35060098,-1.4955440350035973,-1.289040452349468,0.8509153147958549,-0.4661950196553569,0.0
35060099,-1.0667154957614355,-1.047936139522725,-0.33530877829823863,0.11874457057821554,0.0
35060100,-1.0539028277633258,-1.2569296564978205,0.10759797171460965,-0.6283878341474034,0.0
35060101,-1.0736616783257242,-0.9111755611213905,0.35149369427051097,-0.1908535328578213,0.0
35060102,-0.8789106102334551,-0.10360449483598233,-1.0499662503949743,0.07023506830762853,0.0
35060103,-1.3129024781635763,-0.7860739814055472,1.2049464502105076,-0.8508502915415653,0.0
35060104,-0.3860509576257508,-0.866543997274029,-0.03489634116644076,0.04899248782096421,0.0
35060105,-0.7343136173886123,-0.48834762646541774,-0.1832536261567521,-0.03859579967419999,0.0
35060106,-0.5043059454029041,-0.398396944481744,-0.17523527154072122,-0.508309927085683,0.0
35060107,-0.30986189785949725,0.2854942059065121,-0.004966936650020119,0.24072420035782643,0.0
35060108,0.24141337131340865,-0.5723410240172312,0.10452749622852811,0.5950707113851833,0.0
35060109,-0.4682688056748748,-0.6839805998789887,0.4922736550822749,0.2960876104753608,0.0
35060110,-0.5466279751052725,-1.0026636073162554,0.45830907872942506,-0.2677088001132052,0.0
35060111,-0.7674604089548063,-0.6396562120187361,-0.05080074773606341,0.14977833792575707,0.0
35060112,-0.9114660337029443,-0.5257743516040596,0.014690551070932392,-0.25001116631507353,0.0
35060116,-0.25965003728805436,-0.08218722180898977,-1.3724861131150135,0.18890575074935603,0.0
35060117,-0.004056343354817624,-1.016420234216435,0.4762823443478638,0.269225104118692,0.0
35060118,-0.21867048214329138,0.5885177724957682,-0.4211305165936704,-0.04633878231513408,0.0
35060119,-0.7628253459677408,0.8142228574328036,0.04677116847717684,-0.2487336563546446,0.0
35060120,0.11244601537500316,0.016714849095120145,0.1282499258744435,-0.05439744188429453,0.0
35060121,-0.9183235930860668,-0.4589729883180522,1.0291025044213156,-0.3202251013016863,0.0
35060122,-1.2084475150319665,-0.29455492270275335,0.18523579103277255,-0.6564050011227369,0.0
35060123,0.1834903786088839,2.131468623454788,1.5667509056468516,-0.5887421611219195,0.0
35060124,-1.5654441649848203,-0.9246690698056765,1.7231227980847752,-0.752157230945048,0.0
35060125,-0.2697958598666745,-0.2447421261553564,0.9107037579702665,-0.6360740064267802,0.0
35060126,0.08486925692859854,0.3146737670815107,0.782134542049946,-0.13312227652344266,0.0
35060127,-0.5828207432747246,-0.222759026697375,0.6039691988860425,-0.4958699044833212,0.0
35060128,-0.7391154597619501,0.09709502191617392,2.1953578955197712,-0.4667237636418792,0.0
35060129,-1.1368823075841208,-0.9182509774295344,0.16974581230559363,-0.2978945708069527,0.0
35060132,-0.9848320705933531,-0.9454491569600738,0.8461550579999995,-0.6623304982516507,0.0
35060133,-1.205331235640767,-1.0813125985489358,0.10239326631203866,-0.41039033926764756,0.0
35060134,-0.12986247512964139,1.425147368050648,1.1566599026757658,-0.5826304349877229,0.0
35060135,-0.6468566006778071,-0.18412441643382024,1.1025119080193015,-0.200332238200423,0.0
35060137,-0.7223525190701272,-0.6569754016015581,0.6110524859043466,-0.4312538398633352,0.0
35060138,-0.7934605955329458,-0.8930930781126778,0.6794700559382291,-0.5042630039339383,0.0
35060139,-0.6657441068754476,-0.4800281993793409,1.530457176149784,-0.18840584852608275,0.0
35060140,0.7133541148755749,0.47779485976369274,-0.2457263581620099,0.4762431773707657,0.0
35060141,-0.8829006516576954,-0.6770043574399127,0.21956280629216174,-0.4699275808501192,0.0
35060143,-1.0375738615979002,-1.0756077915498616,0.5287899862760482,-0.2563666388467739,0.0
35060144,-0.7973954544705716,-0.7632022975694489,-0.022514264918039203,-0.56795786657823,0.0
35060145,-0.9586329539039252,-1.025934114789282,0.40336252142568035,-0.30062327119614984,0.0
35060146,-0.9692277340701735,-0.960940908319017,0.43274604284823287,-0.7245968209637476,0.0
35060147,-1.3282208075170034,-0.013587576838214474,0.7706715486010015,0.3532007894357975,0.0
35060148,-0.642971877530616,-0.04950424791220347,-0.002454089032094396,-1.0516497535829732,0.0
35060149,-0.5517919792475363,0.5409069801154684,-0.503231347524465,0.3484099451892986,0.0
35060150,0.1780846148890625,1.3462330903815274,2.6780483663002452,-0.4429151491857237,0.0
35060151,0.31064850324899623,-0.2708113569696797,-0.6823896619296304,0.3601115106100567,0.0
