DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration
35020172,0.3568372303498358,-0.1317578336111172,-0.2626876985223694,-1.0245484115504722
35020173,-0.09015789726380012,-0.39705325741510855,-0.37001135761303316,-1.1983360914729402
35020174,0.19816980550238272,-0.3890020483592841,-0.23323415863864635,-0.9613872890681864
35020175,-0.37226071118052223,-0.7818201383030571,0.04880483914711049,-0.9486521360792893
35020176,-0.03967182507675987,0.06037815404153449,1.0662164035624322,-1.0631216173423472
35020177,0.8511569067208801,0.7520953054356587,0.011598143593720953,-0.8170820193141801
35020178,-0.3359426771941156,0.4485488266780391,2.9113020353088253,-1.037947521256666
35020179,0.23290263195356042,0.35840084097323227,-0.3292913073426692,-0.9226346590307954
35020180,-0.8935135887588552,-0.34317654809833664,0.23265450502254414,-0.9486796523688241
35020181,-0.49185392915515275,-0.5917948457927457,0.6187923261713968,-1.0015275106412231
35020182,-0.37143622851001895,-0.5235718242900149,0.7634255436011633,-1.05482801546921
35020183,0.9889899614727622,2.0210633362445654,3.543881639298851,-0.823030778263927
35020184,1.504512721075,1.770666824090132,3.2109784521425553,-1.0377979618756805
35020185,3.7784518424714126,-0.10093837057419203,-0.8270424466831225,0.44503230026622986
35020186,1.9835697990791838,0.9032109705416524,1.390612443028019,-1.266630085405843
35020187,2.657967408891729,1.7436890688109892,1.4065675574472325,-0.8128619309092797
35020188,0.3386499645327754,-0.09375050347174813,0.49652576995244735,-1.2774709749166338
35020189,2.8757750182704913,1.4194534517465314,1.4084220330145452,-1.082920080694394
35020190,1.958780509583107,1.3115241932520287,1.5768718885872857,-0.7192917366806679
35020191,1.274561816808346,0.308746763031562,0.6282369574751971,-0.6052552430176413
35020192,1.6930617415205562,0.5143552753062113,-0.23932492096298164,-0.4996783561074356
35020193,-0.08199266084483253,0.2726189403233249,1.936290231528984,-1.3222997347020613
35020194,-0.28059338039810877,-0.5120403928579487,1.19827362752113,-0.7023927435401407
35020195,-0.38669665401045406,-0.40083758964731875,0.3541754729813721,-1.0696010940036973
35020196,0.07352589989332792,0.06911348286185465,0.6094708117216209,-0.7907445339966481
35020197,0.06582517845005911,-0.5294674478187487,-0.1372785430466515,-0.9033425432575217
35020198,-0.253891247932154,-0.2813860586385809,0.933988501615463,-1.0939361271918249
35020199,-0.18741140811943713,-0.35517124964219093,0.40823776850093935,-0.9476754209302006
35020200,0.12301898031990742,-0.41657658851022755,-0.4197157657650827,-1.1765910037527267
35020201,0.10295036133702526,-0.4166578630774376,0.44473331087884954,-0.9933258031306271
35020202,0.0047709692708978735,-0.2798276225550085,-0.10559143088419941,-1.3462827559250035
35020203,2.030475201525622,1.2700170300425682,1.5062378185366805,-1.1811129507112283
35020204,1.1081180516332774,0.13476621960772356,0.2733478568853263,-0.6259048661566227
35020205,1.0262937159279626,0.9365461953503654,1.0959295037421906,-0.483982455980412
35020206,0.49257818550010785,0.298062492079334,0.14124093993739312,-0.6967597109008284
35020207,-1.1943764351484987,-1.1131777370594444,-1.6264967212657608,-0.3698383097820434
35020208,-0.7864435915473856,-1.1145831636842904,-0.6156735287614614,-0.02800895006489479
35060001,-0.8741056667685527,-0.4338474492282972,-0.3118874505164201,-0.7575799646646493
35060002,-1.0176983328126314,-0.8616488997563296,-0.4459332420330553,-0.5637684924271882
35060003,-0.8996062788852692,-0.7696385089362963,-0.17775000862273124,-0.4401839814916757
35060005,-0.8468859497146686,-0.800198315919433,0.12062699541377704,-0.4039457842218411
35060006,-0.8439756321755258,-0.31596482039144724,-0.014749842667867483,-0.8879016622868436
35060007,-0.952186370224786,-0.8420993044003717,-0.38095559650834804,-0.453614264922236
35060010,-1.0392984357250696,-0.8260869962758062,-1.0902507182507262,-0.6438090232945899
35060011,-0.890023068160452,-0.8656753416221022,-0.8730783029229445,-0.3297218108939454
35060012,-0.6579953188441555,-0.8274823160126257,-1.309672241782354,-0.4226860305508103
35060014,-0.006242728218608162,0.7436066571991105,0.402355264149279,-0.7834597298885291
35060015,-0.6711158339743635,-0.42468600190827366,0.03873223288024375,-0.6203274560814616
35060016,-1.0087479274172553,-0.4211948615918823,-0.030821605266193097,-0.3529525080809577
35060017,-0.4354939827024379,-0.5095437455669395,0.7413689849621847,-0.765539287565838
35060018,-0.5594524161993294,-0.7564724892139065,-0.030783404047571378,-0.7965243562009239
35060019,-0.6890063629384177,-0.8145128890751088,-0.1237647560504388,-0.39168384176849125
35060020,-0.7541355526111817,-0.6350162704137314,-0.33354500775242046,-0.4759089961761914
35060021,-0.8889834788394275,-0.5671489321595369,-0.11488138359223929,-0.45845074487797205
35060022,-1.1240230741958033,-0.7316755837953584,0.23900277053172028,-0.1451376387581197
35060023,-0.4624846250429296,-0.6121504355815173,-0.8632091497121385,-0.5871964515516656
35060024,-0.957552118695155,-0.9827845074183464,0.187265779726224,-0.00699248011451431
35060025,-1.2752154660498323,-0.9535076947453598,-0.7374337876422963,-0.15903659193168596
35060026,-1.2224578493741112,-1.0614830056905875,0.07828836837556151,0.06238689105269207
35060027,-1.0568393521979695,-0.6628755420380972,-0.8826923877374996,-0.12828301116558605
35060028,-1.1322579497643575,-0.9603142141044858,-0.13366527033085665,-0.1452147079643735
35060029,-0.6393613596948702,-0.5642072816961977,-0.8789639334851056,0.09625704785981404
35060030,-1.2055833815020645,-0.5845428726257106,-1.5245561940799641,-0.32814102683000035
35060031,-0.9689737782393569,-0.9020185537600409,-0.21675964959626925,-0.28460934313414504
35060032,-0.08125987288939455,-0.013452801111159943,-1.303051017602531,0.10406951495453014
35060033,-0.7786529504234025,-1.1182991522359202,-0.019417037340232528,0.2659721723207459
35060034,-0.4546348913104957,-1.2159111220143481,-0.55200520498036,0.15255935159474715
35060035,-0.849995119817708,-0.7811890386463749,-0.3008539040420143,-0.6064033419111701
35060036,-0.71506143129497,-0.9722603166911927,-0.19972052169731833,-0.17750975567828584
35060037,-1.383258956306313,-0.8039265600257021,0.30023062973696174,-0.42345666027640394
35060038,-0.8862641038720861,-0.7959228342729557,-0.32057587447269614,-0.6749828854696243
35060039,-0.5973512920254433,-0.43921236077374926,-0.9463753262830165,0.1959362556830999
35060043,-1.0579103939872765,-0.8343985282197344,-0.0434547532180055,-0.09237248033267799
35060044,-1.4281305524097814,-0.9544732462136908,-0.24916121809970826,0.08982115163871121
35060045,-0.3990562634352311,-0.26819055117241336,0.37562148402548423,-0.5224963986004267
35060047,-0.8887617293662986,-0.6024902089043142,-0.688417774188834,-0.5637792843862098
35060048,-0.4427342924417001,-0.4767048183501027,-0.08946662119598106,-0.8316292751010306
35060049,-0.6916023806096037,-0.5779231946650727,-0.7352193355514689,-0.513018467241758
35060050,-0.8198563573327438,-0.3787356454428128,-0.1729747074374319,-0.7197358950726251
35060051,-0.2056905845019464,-0.598279249757703,-0.0253402477909368,-0.08703794252744693
35060052,0.25215823042862917,2.263505766215467,2.3016978129285897,-0.2734902825940923
35060053,-0.7752918857883307,-0.7223323322411455,-0.021791499812360428,-0.2992116148983288
35060054,-0.4604252273241124,-0.5173001369171895,0.6423506485311122,-0.8239838884426811
35060055,-0.45577013686416695,-0.3488050339536523,1.5047601663399255,-0.7394158831669626
35060056,-0.4389607078551172,-0.4795497244878961,1.0848814444466925,-0.7621534628691428
35060057,-0.9635536563133793,-0.5675928805374105,-0.24622617394870328,-0.7798069102598455
35060058,-1.072340198621746,-0.7121579223282286,0.48315988472993304,-0.5877161550349481
35060059,-0.30308091934723164,-0.5925411947433247,0.10612323663739984,-0.6669247997599157
35060061,-1.1228542582282328,-0.6651222234209679,-0.470145207822496,-0.5099366778785361
35060062,-0.7417274103487455,-0.30878788760258835,-0.5287322420137891,0.011019014808688554
35060064,-0.7310501748814064,0.45723195191795857,-1.1471722934582274,-0.6302727523028532
35060065,-0.26981471198015206,-0.5051998270791729,-0.8065062700865238,-0.4632478183697634
35060066,-0.903766876074103,-1.0390140180942706,-0.10427425598503257,0.19231215071374202
35060067,-1.2689084421734693,-0.9897993530812353,-0.12974767350315347,-0.3042756211029102
35060069,-1.1300268136508926,-0.6060553775045241,-0.5291765637315,-0.48446473473288215
35060070,-0.798470622327169,-0.7875364005315723,0.1452947371951531,-0.6113511954762505
35060071,-0.09281921909807428,-0.48291842174198185,-0.4895981425599645,-0.0026003333517786303
35060072,-1.3268112381025432,-0.6896879450101253,-0.41774207108664935,0.3688412082724716
35060073,-0.4960615414065325,-0.8928132067673369,0.9756336875959641,-0.208663985442404
35060074,-0.43177411740121874,-0.6234162904167914,-0.16552513602382604,-0.7525588307971014
35060075,-0.08168401691103873,-0.25496840273722465,-0.2133843652818317,-0.012348264402470638
35060076,0.7961595358404221,-0.1195520501101936,-0.8569446595545358,0.19805542988272232
35060078,-0.2850129890209567,-0.8017284697675238,-0.03306457262959239,-0.2736927484500786
35060079,0.7576962255680915,0.7738887760544604,-1.8221791196011488,1.7348087896909774
35060080,-0.9442319809242415,-0.6545913107252013,-0.12802495690650617,-0.27528602935062685
35060081,-0.5105944550345951,0.7233813448523163,-0.15263042638215485,0.10727265283916355
35060082,-0.4529645707806862,0.3594820099388031,-0.21890041429406148,-0.4283391248195688
35060083,-0.14928974537037637,-0.0556152945603426,-0.7597846576355418,0.7469841940553252
35060089,-0.6114409173039961,-0.12164393104727939,0.8277389475792953,-0.7476372834760745
35060090,-0.6272832711122043,-0.4869393592124094,-0.7809293086094456,-0.15341794677283183
35060091,-1.4831797521075907,-0.9636347939978385,-0.25336748848061963,-0.6071057374496412
35060092,-0.9459344221451906,-0.9626918451166615,0.2866683005408411,0.1533759453503899
35060093,-1.181969000901139,-1.2448187006714204,-0.6694644934184582,-0.15154868838219224
35060094,-1.2272606039895317,-0.8012779121626488,-0.09631472297299382,-0.3605674948422803
35060095,-1.3830719574724673,-0.8396280037072816,-0.19632538122731352,-0.5403999574000898
35060096,-0.9826731950110844,-0.8146380432706615,-0.05533107072279169,-0.4389582933607029
35060097,0.08416820744143312,0.14491798868051525,-1.0029382173021906,1.444633371387585
35060098,-1.1915442632124917,-1.164160781098908,0.23388814919343665,-0.46512555572848
35060099,-1.1663542589933318,-0.8525118877254731,-0.4183209730305895,-0.2145464895662766
35060100,-0.44256423609303425,-0.8614284574637403,-0.2778998945230337,-0.2142074789348865
35060101,-0.8879953580183034,-0.9146010071753359,0.29266650844671516,-0.5344504931744913
35060102,-0.8023368690474348,-0.16870178987707157,-0.5924849506241223,-0.1736022349822633
35060103,-0.5857632888555975,-0.8463862196821577,0.4612686912342434,-0.18068679234548676
35060104,-0.6734677029599658,-0.7712854030557449,-0.3308260347644918,-0.15715220487961418
35060105,-0.7283186426415436,-0.32762216468704625,-0.02873923477090423,-0.4347863196597058
35060106,-1.2394125345441296,-0.25033380747576983,-0.6542794611420732,0.14869085644053606
35060107,-0.598563900280573,0.23198459207532965,0.07136816670012751,-0.1712962113770642
35060108,-0.10936472661016527,-0.27554453363283715,-0.2239652356938856,-0.48334710443017737
35060109,-0.5594105474885116,-0.7882132340000433,0.20423104574989942,0.04438064633955367
35060110,-1.0369510612336987,-0.792550965648292,0.4485725305874026,-0.21101210898914297
35060111,-0.6960021565668578,-0.5722703029263395,0.06621756641671413,-0.379566960442398
35060112,-0.5934775053775794,-0.5851560018346313,0.07000087089650847,-0.25095817926464037
35060116,0.042015142019680485,0.346609306759585,-1.2843286105267766,-0.032598239311627156
35060117,0.09067818583325009,-0.6560745030887711,0.4571680757463823,0.039516474058902906
35060118,0.119049243066362,1.2517886697621132,-0.18467637310002033,0.11443328124268859
35060119,-0.7270865166049726,0.7914668045682358,-0.2167563626531906,0.15531273453368447
35060120,-0.2301704191981695,-0.20318538630338184,-0.7300980394191446,0.029477283099073097
35060121,-0.7940255042658271,-0.5222668884164161,0.6611432552057641,-0.8112573858134668
35060122,-0.9617808915421173,-0.2544747138466761,0.02190847202406679,-0.6264062554960295
35060123,-0.6164405681105083,2.0065637612828273,1.5023848992015334,-0.975272227156102
35060124,-0.9585418964107757,-0.826233418490604,0.9027787620615979,-0.40279879115473627
35060125,0.011842348239637784,-0.5431558398486304,0.7920295853989769,-0.5046531712714971
35060126,0.33894935406071725,0.4280225992283021,0.6514209741716027,-0.22581226297305051
35060127,-0.6815111741983144,-0.45632862687342746,0.6787286384854503,-0.4965204894912081
35060128,-0.7702471476307857,0.03920381911747173,0.9663925585584774,0.24636195868540567
35060129,-1.2619779537433176,-0.8020823145515841,-0.22488402717868378,-0.366437777063366
35060132,-1.1024056151477546,-0.8954466905869494,0.525009506622151,-0.37114059071619876
35060133,-0.9500504727982655,-1.1836983026677717,0.40490672376305303,-0.23842125121674387
35060134,-0.23842486744485247,1.1650118665553508,0.9259556404068705,-0.1005066406919786
35060135,-0.4463484874424386,-0.2983883590361418,1.8792377703756653,-0.47342541214910866
35060137,-1.261947614687022,-0.24300673247117877,0.7673755609663502,0.27091248482385116
35060138,-0.7367723607660311,-0.985253921877674,1.1028991931200527,-0.5200537525382569
35060139,-0.46693878402398825,-0.5800005807253326,1.694405403371399,-0.49930130416510554
35060140,0.16252799628636835,0.8464734427185485,0.03728894251774412,1.3363416087914897
35060141,-0.7948808719114115,-0.7486669531660898,0.3098430087049701,-0.06970538917535754
35060143,-0.8124565822215939,-0.7836256204653725,0.9255790202036058,-0.5247038945370802
35060144,-0.9835339083634539,-0.9831677379779531,0.9687505029218636,-0.6232242563500439
35060145,-0.7975533805075248,-0.8958812370452083,0.7442843571923934,-0.4035807067428652
35060146,-1.4682921185961126,-0.6408837128870449,1.2239859688648698,0.008305264506327792
35060147,-0.11168712673292641,-0.30540534401524866,2.8154095105665293,-0.20729872482701237
35060148,-0.2984253590152314,-0.24783267225757624,0.5384716261025301,-0.8710782688919974
35060149,-0.5844824642655132,0.22740847921494298,-0.5113548748462373,0.12167283016844216
35060150,-0.25590908585332334,1.5443838385025328,3.491076747338083,-0.5942994901351527
35060151,0.26240872904549484,-0.0019407940870773688,0.38422383619612116,0.38517411864111606
35060152,1.013010086809234,0.44311180502507236,-0.44551077133934447,0.5153580101161277
35060153,0.4582562390456369,0.17590154296648894,-0.6138631547690385,1.2540208625514184
35060154,-0.4435023462699382,-0.3102654573960955,0.6104948526145518,-0.3779337574794383
35060155,-0.6388824046925929,-0.8079653861746192,0.7454003627307205,-0.4863422477472067
35060156,0.10325949445883903,0.95633469854708,0.6290957506222845,-0.1568003998310648
35060157,0.14793469283703475,0.11231410460150398,-0.06033630380353011,0.11789028950809324
35060159,1.4880122347854197,-0.014578235153524993,-0.8657809109075683,2.0582147236742045
35060163,-0.4701069082229431,-0.5510213198199205,0.46502093383041543,0.3310265374632707
35060164,-0.4326804240058023,-0.2637524676335672,0.2023931249232327,-0.8891249923579789
35060165,-0.7171946144976675,0.09868252400210437,1.702468680150742,-0.3976675873395551
35060166,-0.6456380031564435,-0.09921015390699406,1.167878876150494,-0.7104108581532494
35060167,-0.06243347244197106,-0.5187238016242122,-0.1286646892579047,0.1413189243704773
35060168,-0.7633771866840281,-0.6524198818592049,0.9325461280879791,-0.20827722387005465
35060170,1.5597612225697541,1.7455462423473502,3.0397578660169673,-1.4407727221533113
35060171,3.051558440559213,0.519990536333182,-0.8247701189169225,1.83229449367773
35060172,0.3069376055512521,0.1810022006001613,-0.4684722242278547,0.6185234754432369
35060173,0.7751451349309422,2.702827363055632,-1.0423065611377118,1.1591861044846903
35060178,1.9384268789394694,1.581700163923562,-0.6144650906902939,0.7277771499764978
35060179,1.5007678699135316,0.5285972741966997,-1.1030444386725897,0.2925249825933223
35060180,0.2417227533153936,0.28944161391352247,0.753918870448211,0.06432996080942385
35060181,0.6986161785927351,-0.05447372987106837,-0.8839452904432369,-0.9941738103752451
35060182,0.8749446665876464,0.32449450157383797,-0.7017499035595123,1.3713792203669597
35060183,2.0380927030465568,2.902222972835302,2.8742010510499307,0.38388091241750694
